Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.1,3.0,1.0,400,0.07,7,20000,2.0,0.7071067811865476,5,0.18181818181818182,0.06428243465332249,5,7.8,3.1144823004794873,5,4.8,3.8340579025361627,5,715.8152776570595,34.15425470838129,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.08,7,20000,1.6,0.8944271909999159,5,0.14545454545454545,0.08131156281817417,5,8.4,1.6733200530681511,5,7.4,3.5777087639996634,5,738.6563821522717,33.26893067814914,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.09,7,20000,1.6,0.5477225575051661,5,0.14545454545454545,0.04979295977319693,5,7.4,4.03732584763727,5,5.0,4.0,5,750.2782084134069,36.33949125051476,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.1,7,20000,1.6,0.5477225575051661,5,0.14545454545454545,0.04979295977319692,5,6.6,4.03732584763727,5,8.2,3.271085446759225,5,721.750682335712,47.12284939945701,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.1,3.0,1.0,400,0.12,7,20000,2.0,1.0,5,0.18181818181818182,0.0909090909090909,5,8.4,2.8809720581775866,5,4.6,3.2093613071762426,5,779.2919721655671,10.015222436483324,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.06,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.0760600024121887,5,6.2,2.3874672772626644,5,4.4,4.722287581247038,5,693.6607512809653,32.03372985462613,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.07,7,20000,4.2,0.8366600265340755,5,0.38181818181818183,0.07606000241218867,5,9.2,1.9235384061671346,5,5.6,3.2093613071762426,5,680.2390877729442,40.761521374735736,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.08,7,20000,3.8,0.44721359549995787,5,0.34545454545454546,0.0406557814090871,5,9.0,3.872983346207417,5,2.8,2.588435821108957,5,662.2234184953312,30.946024042292485,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.09,7,20000,4.4,0.5477225575051661,5,0.4,0.049792959773196914,5,7.4,1.51657508881031,5,5.4,2.073644135332772,5,695.5534041792877,32.93742290466051,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.1,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,9.4,2.8809720581775866,5,5.4,4.03732584763727,5,633.8105784491524,15.443250726974767,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,200,0.12,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.0760600024121887,5,12.4,3.5777087639996634,5,7.8,2.588435821108957,5,704.2907374284966,34.088401725593286,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.06,7,20000,4.2,1.0954451150103324,5,0.3818181818181818,0.09958591954639383,5,9.6,2.792848008753788,5,3.4,3.6469165057620936,5,672.2178569303187,40.479578744317685,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.07,7,20000,3.6,0.8944271909999159,5,0.32727272727272727,0.08131156281817417,5,8.0,3.9370039370059056,5,4.2,2.04939015319192,5,653.2934764506407,48.11454405356403,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.08,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,9.2,2.5884358211089573,5,4.4,2.701851217221259,5,686.5117110035123,44.621553704318316,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.09,7,20000,4.0,0.7071067811865476,5,0.36363636363636365,0.06428243465332252,5,11.2,3.1144823004794877,5,6.6,3.5071355833500366,5,689.4761919174828,38.97112881172762,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.1,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909093,5,8.6,3.286335345030997,5,5.4,3.5071355833500366,5,683.7066985988705,54.54143573138781,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,300,0.12,7,20000,3.6,0.5477225575051662,5,0.32727272727272727,0.04979295977319694,5,7.6,3.5777087639996634,5,5.4,4.219004621945797,5,673.5833036191668,15.688611746943307,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.06,7,20000,3.8,0.8366600265340756,5,0.34545454545454546,0.07606000241218869,5,10.2,2.588435821108957,5,4.8,2.16794833886788,5,658.9749436617565,57.01993298827267,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.07,7,20000,3.6,0.5477225575051661,5,0.32727272727272727,0.049792959773196935,5,8.0,2.7386127875258306,5,6.4,0.8944271909999159,5,677.0217015341512,25.455944329399394,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.08,7,20000,4.8,0.44721359549995787,5,0.43636363636363634,0.0406557814090871,5,10.2,4.324349662087931,5,5.8,3.7013511046643495,5,689.1020853124504,33.9752448674618,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.09,7,20000,4.6,0.5477225575051662,5,0.41818181818181815,0.049792959773196914,5,6.2,2.280350850198276,5,6.2,2.3874672772626644,5,658.2119432516598,28.420363288243987,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.1,7,20000,3.6,0.8944271909999159,5,0.32727272727272727,0.08131156281817417,5,8.2,4.43846820423443,5,5.8,3.5637059362410923,5,672.7154951821512,52.00167170481392,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.2,3.0,1.0,400,0.12,7,20000,4.0,1.0,5,0.36363636363636365,0.09090909090909091,5,10.6,4.505552130427525,5,5.8,4.969909455915671,5,677.59482607208,43.49050636850081,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.06,7,20000,6.8,0.8366600265340755,5,0.6181818181818182,0.07606000241218873,5,15.2,3.03315017762062,5,4.2,3.3466401061363023,5,604.4674850333777,27.433095452970758,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.07,7,20000,7.2,0.8366600265340756,5,0.6545454545454545,0.07606000241218873,5,13.0,4.06201920231798,5,8.0,2.1213203435596424,5,607.2375490782105,16.248248622293502,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.08,7,20000,6.8,0.8366600265340755,5,0.6181818181818182,0.07606000241218877,5,14.6,4.505552130427524,5,3.2,3.1937438845342627,5,619.1367032291394,50.93186903264057,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.09,7,20000,7.0,1.0,5,0.6363636363636364,0.09090909090909094,5,13.4,4.09878030638384,5,4.4,3.7815340802378077,5,603.138418414111,47.75697879889643,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.1,7,20000,7.4,0.8944271909999159,5,0.6727272727272727,0.0813115628181742,5,12.2,4.266145801540309,5,5.2,2.04939015319192,5,612.5644045572072,37.62965711426359,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,200,0.12,7,20000,7.6,0.894427190999916,5,0.6909090909090909,0.08131156281817421,5,15.4,3.9115214431215892,5,5.6,1.51657508881031,5,611.044052057707,37.58698821260934,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.06,7,20000,7.6,0.547722557505166,5,0.6909090909090909,0.04979295977319694,5,13.6,3.507135583350036,5,5.8,4.324349662087931,5,627.7291549355808,34.427696453330476,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.07,7,20000,7.4,0.894427190999916,5,0.6727272727272727,0.08131156281817421,5,11.2,1.6431676725154982,5,5.4,3.646916505762094,5,617.6184946391435,34.076422355655225,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.08,7,20000,6.6,0.8944271909999159,5,0.6,0.0813115628181742,5,13.4,4.219004621945797,5,3.8,3.1144823004794873,5,617.1706366049231,45.29686076353063,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.09,7,20000,6.8,0.8366600265340756,5,0.6181818181818182,0.07606000241218872,5,12.8,3.563705936241092,5,7.0,4.795831523312719,5,620.7777424921612,36.955766975940605,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.1,7,20000,7.0,1.0,5,0.6363636363636364,0.090909090909091,5,12.6,2.0736441353327724,5,6.4,3.286335345030997,5,618.2445191106749,26.42045767657828,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,300,0.12,7,20000,7.4,0.5477225575051663,5,0.6727272727272727,0.04979295977319696,5,13.2,4.54972526643093,5,6.8,4.324349662087931,5,612.1254969400314,39.209711393433096,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.06,7,20000,6.8,0.8366600265340756,5,0.6181818181818182,0.07606000241218873,5,15.0,4.06201920231798,5,9.2,1.0954451150103321,5,618.175154976884,50.896689793524025,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.07,7,20000,6.6,0.8944271909999159,5,0.6,0.08131156281817421,5,14.6,3.646916505762094,5,7.8,1.7888543819998315,5,608.474533605154,53.05756880996601,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.08,7,20000,6.8,0.8366600265340756,5,0.6181818181818182,0.07606000241218872,5,11.0,2.6457513110645907,5,4.8,4.324349662087931,5,629.7507272366786,26.680241265626723,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.09,7,20000,7.2,0.8366600265340756,5,0.6545454545454545,0.07606000241218872,5,11.4,2.1908902300206643,5,3.4,2.073644135332772,5,613.1347393700944,19.537357136465452,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.1,7,20000,7.2,0.4472135954999579,5,0.6545454545454545,0.040655781409087106,5,14.0,1.224744871391589,5,7.6,3.714835124201342,5,646.8114787936014,37.2934154130887,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.3,3.0,1.0,400,0.12,7,20000,7.2,0.8366600265340756,5,0.6545454545454545,0.07606000241218872,5,14.2,1.30384048104053,5,6.0,2.8284271247461903,5,638.8996573937502,9.021394552831365,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.06,7,20000,8.8,0.8366600265340757,5,0.8,0.07606000241218867,5,14.0,3.8078865529319543,5,4.6,3.2093613071762426,5,578.7920047417246,40.19286861043032,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.07,7,20000,9.6,0.5477225575051662,5,0.8727272727272727,0.04979295977319688,5,11.8,3.8340579025361627,5,5.4,4.09878030638384,5,555.3401831740769,61.065053517277626,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.08,7,20000,8.8,1.0954451150103326,5,0.8,0.09958591954639384,5,13.4,2.6076809620810595,5,5.0,4.69041575982343,5,539.6519896409915,24.727924317405623,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.09,7,20000,9.4,0.547722557505166,5,0.8545454545454545,0.04979295977319688,5,14.0,4.0,5,4.4,1.5165750888103104,5,544.6140093808192,19.68340377586247,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.1,7,20000,9.2,0.8366600265340757,5,0.8363636363636363,0.07606000241218865,5,15.0,4.415880433163924,5,4.6,3.9115214431215892,5,605.9300981649458,55.644634187823385,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,200,0.12,7,20000,8.6,0.8944271909999157,5,0.7818181818181819,0.08131156281817414,5,13.4,3.361547262794322,5,6.8,4.919349550499537,5,569.0953635500356,33.09588311107875,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.06,7,20000,9.2,0.8366600265340755,5,0.8363636363636363,0.07606000241218867,5,17.0,2.5495097567963927,5,7.8,4.147288270665544,5,531.8050436021797,36.17864921822495,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.07,7,20000,9.4,0.8944271909999159,5,0.8545454545454545,0.08131156281817414,5,16.2,2.588435821108957,5,7.6,1.949358868961793,5,526.9842647916918,58.40188439106217,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.08,7,20000,8.8,0.8366600265340757,5,0.8,0.07606000241218867,5,15.6,2.8809720581775866,5,3.6,4.159326868617084,5,560.5798932410391,34.75631125507977,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.09,7,20000,9.2,0.8366600265340753,5,0.8363636363636363,0.07606000241218867,5,15.0,3.082207001484488,5,6.0,4.0,5,568.4155886510032,30.033338830725935,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.1,7,20000,8.8,1.095445115010332,5,0.8,0.09958591954639383,5,13.2,2.7748873851023212,5,5.4,1.3416407864998738,5,540.0147371125131,42.40679853795692,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,300,0.12,7,20000,9.2,0.8366600265340757,5,0.8363636363636363,0.0760600024121887,5,15.2,3.271085446759225,5,3.8,3.271085446759225,5,578.8718032941326,33.43261348226274,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.06,7,20000,8.6,0.8944271909999159,5,0.7818181818181819,0.08131156281817412,5,14.4,4.03732584763727,5,7.6,2.6076809620810595,5,542.4377600498705,36.85743123873055,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.07,7,20000,9.0,0.9999999999999999,5,0.8181818181818181,0.09090909090909086,5,16.4,4.33589667773576,5,6.6,3.9115214431215892,5,543.2057038136529,11.377145497258882,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.08,7,20000,8.8,1.0954451150103326,5,0.8,0.09958591954639383,5,12.4,4.8270073544588685,5,7.2,3.1937438845342623,5,537.655361129874,30.50670934352649,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.09,7,20000,8.4,0.8944271909999161,5,0.7636363636363637,0.08131156281817416,5,15.0,3.9370039370059056,5,6.0,3.6742346141747673,5,561.0621276197974,35.41969353201061,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.1,7,20000,9.2,0.44721359549995787,5,0.8363636363636363,0.04065578140908705,5,16.0,4.183300132670378,5,4.0,3.7416573867739418,5,546.4487245504473,26.011250690895174,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.4,3.0,1.0,400,0.12,7,20000,9.6,0.8944271909999161,5,0.8727272727272727,0.08131156281817416,5,16.0,3.082207001484488,5,4.2,3.03315017762062,5,565.4426526130713,32.718732708687135,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.06,7,20000,10.6,0.5477225575051662,5,0.9636363636363636,0.049792959773196914,5,15.0,3.9370039370059056,5,6.6,5.224940191045253,5,506.28630638646035,40.089190699158394,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.07,7,20000,10.8,0.44721359549995776,5,0.9818181818181818,0.040655781409087106,5,17.4,4.159326868617084,5,4.4,3.9115214431215892,5,502.78811814278936,25.194355084906586,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.08,7,20000,10.6,0.547722557505166,5,0.9636363636363636,0.04979295977319695,5,14.2,3.6331804249169903,5,6.4,1.949358868961793,5,486.56693577312535,42.9972561959204,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.09,7,20000,10.6,0.5477225575051662,5,0.9636363636363636,0.049792959773196914,5,17.0,4.183300132670378,5,5.2,3.8987177379235853,5,520.8689606468215,33.14982807321705,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.1,7,20000,10.6,0.5477225575051661,5,0.9636363636363636,0.04979295977319694,5,15.0,3.3166247903554,5,7.0,3.5355339059327378,5,508.537453494697,57.49508159243259,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,200,0.12,7,20000,10.6,0.5477225575051662,5,0.9636363636363636,0.049792959773196914,5,16.8,4.207136793592526,5,4.0,3.6742346141747673,5,489.1865927420912,31.344886185021764,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,300,0.06,7,20000,10.8,0.44721359549995804,5,0.9818181818181818,0.040655781409087065,5,15.8,4.43846820423443,5,4.0,2.7386127875258306,5,512.5946765575247,32.43426890311778,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,300,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,15.0,2.9154759474226504,5,4.4,4.722287581247038,5,497.6275911841079,32.39468793110019,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,300,0.08,7,20000,10.8,0.44721359549995787,5,0.9818181818181818,0.040655781409087106,5,17.4,2.6076809620810595,5,6.4,3.361547262794322,5,469.3213245045714,15.166747000541971,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,300,0.09,7,20000,10.6,0.5477225575051662,5,0.9636363636363636,0.049792959773196914,5,16.2,3.7013511046643495,5,8.4,2.9664793948382653,5,468.01329276811975,30.524219037440016,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
0.5,3.0,1.0,300,0.1,7,20000,10.8,0.44721359549995776,5,0.9818181818181818,0.040655781409087106,5,16.8,3.5637059362410923,5,6.8,3.5637059362410923,5,515.4342847558464,22.528315966587403,5,300.0,0.0,5,0.12,0.0,5,0.034,0.0,5
